Id,X14,X15,X25,X26,X27,X31,PrepDays,DurationInt,DayOfYear,DayOfWeek,M28_IsClamped,M28_AU,M28_CA,M28_CN,M28_GB,M28_IN,M28_RU,M28_US,M9_3,M9_D7,M9_D15,M9_D30,M9_Ddeadline,M10_3,M10_7,M10_15,M10_30,M10_deadline,M13_3,M13_D7,M13_D15,M13_D30,M13_Ddeadline,M15,M16_3,M16_D7,M16_D15,M16_D30,M16_Ddeadline,M44,M45,M46,M19,M22_3,M22_7,M22_15,M22_30,M22_deadline,M24_30,M24_deadline,M23_IsClamped,M22_IsClamped,M25,X31_IsImputed,X27_IsClamped,X25_IsClamped,M24_IsImputed
2589,10000.0,1,2,5.0,20.0,50000.0,0.0,58.0,315,5,0.0,0.08585858585858586,0.0990990990990991,0.2857142857142857,0.07741935483870968,0.1386861313868613,0.046875,0.1056533827618165,0.12244897959183673,0.04373177842565598,0.11953352769679297,0.11953352769679305,0.5947521865889213,132.28571428571428,108.29824561403507,60.35211267605635,53.09756097560975,144.8148148148148,0.026831036983321246,0.0391588107324148,0.14213197969543148,0.252356780275562,0.5395213923132705,163.0,0.006134969325153374,0.018404907975460124,0.3496932515337423,0.1656441717791411,0.4601226993865031,0.7423312883435582,0.14586418447218108,0.036280939284958735,0.07207207207207207,0.000473260766682442,0.001769911504424779,0.025237898220935043,0.031734583483591774,0.05124174787802578,0.8842105263157894,0.8434197886647454,,,46.0,,1.0,,
2598,0.0,1,2,5.0,20.0,10000.0,3.074606481481481,58.0,327,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954802259887006,0.06779661016949151,0.028248587570621476,0.062146892655367235,0.8022598870056497,26.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1173740053050398,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.4814814814814815,0.531231960541365,0.3540187245971688,,,1.0,,1.0,,1.0
2602,10000.0,3,5,1.0,20.0,5948.0,0.0,125.0,341,3,0.0,0.02205882352941177,0.01875,0.027027027027027032,0.0228310502283105,0.0782608695652174,0.02403846153846154,0.06847133757961782,0.03292181069958848,0.061728395061728385,0.049382716049382734,0.21399176954732507,0.6419753086419753,46.625,63.56521739130435,80.31428571428572,73.30769230769229,89.6,0.007561436672967864,0.003780718336483933,0.007561436672967862,0.0888468809073724,0.8922495274102079,75.0,0.12,0.0,0.040000000000000015,0.10666666666666666,0.7333333333333334,0.8266666666666667,0.056426666666666674,0.02592,0.20833333333333331,0.003278688524590164,0.003117422930377555,0.004056795131845843,0.006277463904582547,0.018427518427518427,0.9431818181818182,0.8822605965463108,,,31.0,1.0,1.0,,
2606,5000.0,3,2,5.0,20.0,93100.0,0.0,103.0,322,5,0.0,0.18382352941176472,0.10091743119266056,0.6,0.11413043478260868,0.2977099236641221,0.1171875,0.2247191011235955,0.05666666666666665,0.01666666666666667,0.12666666666666668,0.21,0.5900000000000001,77.6470588235294,71.0909090909091,58.07272727272727,85.17460317460319,50.29411764705882,0.01681159420289855,0.02260869565217391,0.052173913043478265,0.0736231884057971,0.8347826086956522,280.0,0.017857142857142856,0.010714285714285714,0.05,0.08928571428571427,0.8321428571428572,0.7357142857142858,0.0598127600554785,0.010402219140083215,0.09623430962343096,0.0021468441391155,0.003336113427856547,0.008425890463423975,0.01602454824411865,0.08413461538461539,0.7134146341463414,0.8198198198198199,,,57.0,,1.0,,
2609,5000.0,3,2,5.0,20.0,12000.0,0.0,22.0,302,6,0.0,0.2485549132947977,0.33962264150943394,0.19230769230769232,0.21978021978021975,0.2,0.13953488372093026,0.2286158631415241,0.2807017543859649,0.16374269005847952,0.2631578947368421,0.29239766081871343,0.0,61.58333333333334,58.25,61.85046728971962,81.4421052631579,81.4421052631579,0.09798055347793568,0.16305160807778613,0.35003739715781595,0.3889304412864623,0.0,207.0,0.05314009661835749,0.17391304347826084,0.2753623188405797,0.4975845410628019,0.0,0.6714975845410628,0.2935880544576197,0.03754940711462449,0.03,0.005854177754124534,0.024090210148641718,0.05100539480137322,0.08976582827406765,0.08976582827406765,0.5312319605413651,0.35401872459716877,,,60.0,,1.0,,1.0
2610,0.0,1,2,5.0,20.0,692.0,0.0,45.0,305,2,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004651162790697674,0.004651162790697674,0.15813953488372093,0.4697674418604651,0.3627906976744186,18.0,0.0,0.0,0.0,0.5,0.5,1.0,0.2654320987654321,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.16216216216216214,0.5312319605413651,0.3540187245971688,,,1.0,,1.0,,1.0
2623,0.0,1,100,5.0,20.0,306023.0,0.0,27.0,320,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5573770491803278,0.0,0.17857142857142858,0.25,0.5714285714285714,0.0,0.0,11.4,13.916666666666664,16.714285714285715,0.0,0.0,0.0210896309314587,0.10720562390158173,0.7539543057996485,0.11775043936731112,0.0,64.0,0.03125,0.0625,0.859375,0.046875,0.0,0.953125,0.3292824074074074,0.016203703703703703,0.0,0.024390243902439025,0.07317073170731707,0.7439024390243902,0.7804878048780488,0.7804878048780488,0.1466666666666666,0.1466666666666666,,,1.0,,1.0,,
2628,0.0,1,100,100.0,20.0,1246.0,0.0,20.0,311,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02256699576868829,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.66666666666667,23.66666666666667,23.66666666666667,0.015852047556142668,0.017173051519154558,0.4042272126816381,0.5627476882430646,0.0,35.0,0.0,0.0,0.2571428571428571,0.7428571428571429,0.0,1.0,1.0814285714285714,0.004285714285714286,0.0,0.0,0.0,0.12,0.4666666666666667,0.4666666666666667,0.5312319605413651,0.35401872459716877,,,2.0,,1.0,,1.0
2635,0.0,1,5,1.0,20.0,1600000.0,0.0,27.0,313,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03099885189437428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023890784982935155,0.044368600682593864,0.1774744027303754,0.7542662116040956,0.0,23.0,0.0,0.08695652173913042,0.043478260869565216,0.8695652173913043,0.0,0.9565217391304348,0.4718196457326893,0.0,0.4375,0.0,0.012903225806451613,0.01935483870967742,0.14838709677419354,0.14838709677419354,0.11538461538461542,0.11538461538461542,,,1.0,,1.0,,
2647,0.0,1,20,1.0,20.0,1253.0,16.997303240740738,18.0,326,2,0.0,0.0,0.4141414141414141,0.0,0.0,0.0,0.0,0.0032679738562091504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075187969924812035,0.0,0.8345864661654134,0.1578947368421053,0.0,29.0,0.0,0.0,0.6551724137931034,0.3448275862068966,0.0,1.0,0.2547892720306513,0.0,0.3809523809523809,0.0,0.0,0.14960629921259844,0.2283464566929134,0.2283464566929134,0.17142857142857135,0.17142857142857135,,,2.0,,1.0,,
2655,0.0,1,10,5.0,20.0,4000.0,0.0,30.0,320,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.03378378378378378,0.9594594594594594,0.0,12.0,0.08333333333333333,0.0,0.0,0.9166666666666666,0.0,0.9166666666666666,0.4111111111111112,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.5454545454545454,0.5454545454545454,0.5312319605413652,0.3540187245971688,,,1.0,,1.0,,1.0
2657,0.0,1,10,5.0,20.0,20000.0,0.0,53.0,327,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00929368029739777,0.5,0.5,0.0,0.0,0.0,22.0,37.5,53.0,0.0,0.0,0.2222222222222222,0.05555555555555558,0.2222222222222222,0.05555555555555558,0.4444444444444444,2.0,0.0,0.0,0.0,0.5,0.5,1.0,0.16981132075471694,0.018867924528301886,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.33333333333333337,,,1.0,,1.0,,
2658,0.0,1,1,5.0,20.0,482.0,0.0,81.0,325,1,1.0,0.0,0.00909090909090909,0.0,0.00598802395209581,0.0078125,0.008,0.00735970561177553,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,141.0,0.014705882352941175,0.0,0.014705882352941175,0.06617647058823528,0.9044117647058824,14.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.6428571428571428,0.1199294532627866,0.0008818342151675485,0.0,0.0,0.0,0.0007423904974016332,0.001358695652173913,0.004355942750466709,0.5,0.641025641025641,,,19.0,,1.0,,
2667,100000.0,3,2,1.0,20.0,9672.0,0.0,81.0,41,5,0.0,0.06944444444444445,0.008064516129032258,0.019169329073482427,0.03501945525291829,0.1,0.02870813397129187,0.10061182868796736,0.30113636363636365,0.053977272727272714,0.08522727272727276,0.09659090909090913,0.4630681818181818,71.8048780487805,66.3265306122449,60.017543859649116,107.85294117647058,75.9,0.0077393075356415484,0.0219959266802444,0.035030549898167014,0.12382892057026475,0.8114052953156823,197.0,0.02030456852791878,0.05076142131979696,0.045685279187817264,0.1928934010152284,0.6903553299492386,0.7360406091370558,0.15385097449395252,0.022059284326627814,0.18064516129032254,0.001244167962674961,0.004297114794352364,0.0070036540803897675,0.017483519633132702,0.04268689057421452,0.9222929936305732,0.8361064891846922,,,45.0,,1.0,,
2668,0.0,3,2,5.0,20.0,4484.0,0.0,20.0,327,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015756302521008403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02197802197802198,0.38461538461538464,0.5934065934065934,0.0,14.0,0.0,0.0,0.21428571428571427,0.7857142857142857,0.0,1.0,0.325,0.0,0.0,0.0,0.0,0.08823529411764706,0.4117647058823529,0.4117647058823529,0.5312319605413652,0.35401872459716877,,,1.0,,1.0,,1.0
2669,0.0,3,2,5.0,20.0,4484.0,0.0,20.0,327,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015756302521008403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07086614173228346,0.4803149606299213,0.4488188976377953,0.0,14.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,1.0,0.4535714285714286,0.0,0.0,0.0,0.0,0.1176470588235294,0.4117647058823529,0.4117647058823529,0.5312319605413653,0.3540187245971688,,,1.0,,1.0,,1.0
2678,0.0,2,2,5.0,20.0,802.0,0.0,55.0,332,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047393364928909965,0.0,0.02369668246445497,0.2322274881516588,0.7393364928909952,10.0,0.1,0.0,0.0,0.0,0.9,0.8,0.3836363636363637,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.2564102564102564,0.8333333333333334,0.0,,,1.0,,1.0,,
2689,0.0,1,50,1.0,20.0,4945.0,31.808553240740746,33.0,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01105990783410138,0.08333333333333333,0.0,0.4166666666666667,0.5,0.0,48.0,48.0,70.66666666666667,68.16666666666667,78.2,0.0,0.0,0.0,0.3076923076923077,0.6923076923076923,10.0,0.0,0.0,0.0,0.1,0.9,0.9,0.0393939393939394,0.03636363636363636,0.0,0.0,0.0,0.0,0.043478260869565216,0.43478260869565216,0.9523809523809524,0.5238095238095238,,,1.0,,1.0,,
2695,0.0,1,2,1.0,20.0,65000.0,0.3328240740740741,27.0,342,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001899335232668566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01243781094527363,0.01990049751243781,0.11691542288557212,0.8507462686567164,0.0,73.0,0.0136986301369863,0.0,0.0410958904109589,0.9452054794520548,0.0,0.9863013698630136,0.2039573820395738,0.0,0.0,0.008695652173913044,0.008695652173913044,0.034782608695652174,0.6347826086956522,0.6347826086956522,0.13095238095238093,0.13095238095238093,,,4.0,,1.0,,
2709,30000.0,9,2,5.0,20.0,15067.0,54.97983796296296,60.0,40,4,0.0,0.06716417910447761,0.0,0.0,0.0,0.008620689655172414,0.0,0.004792332268370607,0.3275862068965517,0.10344827586206896,0.13793103448275867,0.18965517241379304,0.2413793103448276,24.894736842105264,22.16,72.78947368421052,52.09090909090909,78.58333333333333,0.02807017543859649,0.010526315789473686,0.16140350877192985,0.2456140350877193,0.5543859649122806,10.0,0.0,0.0,0.0,0.0,1.0,0.09999999999999998,0.475,0.09666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.9090909090909092,1.0,0.375,1.0,,6.0,,1.0,,
2711,0.0,3,10,3.0,20.0,1019.0,18.808854166666666,141.0,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007127583749109052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01256281407035176,0.0,0.0,0.0,0.9874371859296482,19.0,0.0,0.0,0.0,0.0,1.0,0.8947368421052632,0.14856289660321015,0.0003732736095558044,0.05555555555555555,0.0,0.0,0.0,0.0,0.004060696730070528,1.0,0.4242424242424242,,,4.0,,1.0,,
2719,0.0,1,2,1.0,20.0,84.0,0.3046875,19.0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009319664492078283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012244897959183671,0.06938775510204083,0.9183673469387756,0.0,0.0,79.0,0.0,0.012658227848101266,0.9873417721518988,0.0,0.0,0.9873417721518988,0.1632245169886742,0.0,0.0,0.0,0.008928571428571428,0.7053571428571429,0.7053571428571429,0.7053571428571429,0.10227272727272728,0.10227272727272728,,,4.0,,1.0,,
2732,17500.0,3,2,5.0,20.0,61146.0,14.216238425925924,95.0,27,5,0.0,0.09722222222222222,0.03629032258064517,0.14696485623003194,0.07782101167315175,0.25833333333333336,0.009569377990430622,0.14819850441876276,0.15714285714285714,0.14761904761904765,0.12380952380952374,0.07142857142857145,0.5,85.6969696969697,96.75,96.44186046511628,43.46666666666667,87.60344827586206,0.0,0.0,0.06360294117647057,0.13419117647058826,0.8022058823529412,317.0,0.0,0.0,0.07255520504731862,0.10410094637223977,0.8233438485804416,0.7413249211356467,0.0903204383197742,0.0069732691349825675,0.11742424242424244,0.0,0.0,0.00715619166148102,0.01704199634814364,0.06868905742145179,0.9195402298850576,0.7786312849162011,,,51.0,,1.0,,
2737,0.0,1,10,5.0,20.0,101503.0,16.007743055555554,94.0,33,4,0.0,0.007352941176470587,0.0,0.0,0.109375,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.7,0.0,0.0,174.0,288.6666666666667,0.0,0.09630818619582664,0.011235955056179777,0.15890850722311398,0.6452648475120385,0.0882825040128411,31.0,0.03225806451612903,0.0,0.03225806451612903,0.5806451612903225,0.3548387096774194,1.0,0.21379547014413175,0.006863417982155114,0.0,0.004201680672268907,0.004201680672268907,0.008403361344537815,0.08403361344537816,0.13025210084033614,0.3548387096774194,0.06060606060606055,,,5.0,,1.0,,
2742,0.0,1,2,5.0,20.0,326.0,55.84837962962963,27.0,80,2,0.0,0.047244094488188976,0.0,0.01990049751243781,0.00909090909090909,0.0423728813559322,0.019230769230769232,0.03962703962703962,0.3488372093023256,0.16279069767441862,0.3023255813953488,0.18604651162790695,0.0,32.06666666666667,33.36363636363637,47.86666666666667,92.625,92.625,0.0706401766004415,0.11037527593818984,0.29139072847682124,0.5275938189845475,0.0,51.0,0.05882352941176471,0.13725490196078433,0.19607843137254904,0.607843137254902,0.0,0.5490196078431373,0.32897603485838783,0.031227305737109662,0.06382978723404255,0.0008077544426494346,0.002635046113306983,0.005055611729019211,0.012157330154946364,0.012157330154946364,0.7272727272727273,0.7272727272727273,,,27.0,,1.0,,
2743,0.0,1,3,5.0,20.0,40000.0,38.782719907407404,24.0,65,1,0.0,0.0,0.006097560975609756,0.013888888888888888,0.3194444444444444,0.0,0.0,0.008264462809917356,0.14432989690721648,0.061855670103092786,0.7938144329896908,0.0,0.0,47.64285714285714,51.9,63.53763440860215,61.485294117647065,61.485294117647065,0.065625,0.065625,0.7156250000000001,0.15312499999999996,0.0,42.0,0.023809523809523808,0.023809523809523808,0.8095238095238095,0.1428571428571429,0.0,0.9523809523809524,0.31746031746031744,0.09623015873015872,0.024390243902439025,0.011111111111111113,0.022222222222222227,0.4,0.4666666666666667,0.4666666666666667,0.3913043478260869,0.3913043478260869,,,6.0,,1.0,,
2748,8000.0,3,10,5.0,20.0,1340127.0,17.693101851851853,103.0,51,1,1.0,0.04166666666666666,0.036036036036036036,1.0,0.0380952380952381,0.1271186440677966,0.022222222222222227,0.12833453496755587,0.0014492753623188404,0.011594202898550723,0.25072463768115943,0.3289855072463768,0.4072463768115943,94.0,16.444444444444443,23.79120879120879,39.68722466960352,22.57692307692308,0.0,0.0,0.0,0.021724818959841997,0.978275181040158,864.0,0.0,0.0,0.0,0.053240740740740734,0.9467592592592592,0.9444444444444444,0.13655160014383316,0.007753505933117584,0.1171993911719939,0.0,0.0,0.0,0.012544314153258795,0.18516930990141447,0.9685577580314424,0.7033985581874356,,,53.0,,1.0,,
2749,8000.0,3,10,5.0,20.0,20297594.0,17.692314814814814,103.0,51,1,0.0,0.016666666666666666,0.018018018018018014,0.1828665568369028,0.014285714285714284,0.1440677966101695,0.022222222222222227,0.05335255948089401,0.008,0.0,0.184,0.18,0.628,54.5,54.5,25.375,33.86666666666667,41.175,0.0,0.0,0.0,0.0,1.0,275.0,0.0,0.0,0.0,0.0,1.0,0.8945454545454545,0.1765578111209179,0.0088261253309797,0.2392638036809816,0.0,0.0,0.0,0.0,0.0589369909987141,1.0,0.8083623693379791,,,33.0,,1.0,,
2752,0.0,3,5,5.0,20.0,114529.0,15.267337962962966,102.0,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.10555555555555557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.09210526315789473,0.8947368421052632,16.0,0.0,0.0,0.0,0.6875,0.3125,1.0,0.046568627450980386,0.0,1.0,0.0,0.0,0.0,0.0029850746268656717,0.0034290612944706386,0.2666666666666667,0.2380952380952381,,,3.0,,1.0,,
2758,25000.0,4,2,1.0,20.0,15859.0,133.61640046296296,79.0,172,3,0.0,0.013157894736842105,0.0032573289902280127,0.02689873417721519,0.02325581395348837,0.0963855421686747,0.018867924528301886,0.08264984227129338,0.02631578947368421,0.08771929824561403,0.04385964912280702,0.08771929824561403,0.7543859649122807,36.0,70.0,68.23529411764707,56.3,36.92307692307692,0.019174041297935103,0.025073746312684362,0.014749262536873156,0.1592920353982301,0.7817109144542773,83.0,0.07228915662650602,0.012048192771084336,0.048192771084337366,0.16867469879518074,0.6987951807228916,0.7469879518072289,0.10340094555436938,0.01738599969498246,0.05333333333333334,0.0012967365463583313,0.0015050526768436894,0.0024266490183101697,0.005397236614853195,0.016357903035080803,0.9473684210526316,0.8764880952380952,,,31.0,,1.0,,
2759,0.0,1,10,3.0,20.0,3000.0,20.696655092592593,9.0,59,2,0.0,0.0,0.3674698795180723,0.0,0.0,0.0,0.0,0.001692047377326565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027100271002710032,0.8563685636856369,0.11653116531165307,0.0,0.0,62.0,0.016129032258064516,0.8548387096774194,0.12903225806451613,0.0,0.0,0.9838709677419356,0.6612903225806451,0.0,0.0,0.005813953488372093,0.313953488372093,0.36046511627906974,0.36046511627906974,0.36046511627906974,0.07462686567164177,0.07462686567164177,,,3.0,,1.0,,
2762,1000.0,1,2,3.0,20.0,228.0,12.228159722222221,54.0,52,2,0.0,0.023622047244094488,0.0047393364928909965,0.0,0.027272727272727268,0.01694915254237288,0.004807692307692308,0.029526029526029524,0.2682926829268293,0.0,0.0,0.29268292682926833,0.4390243902439024,36.63636363636363,36.63636363636363,32.0,86.75,52.53333333333333,0.054901960784313725,0.08627450980392158,0.1647058823529412,0.2549019607843137,0.4392156862745098,45.0,0.06666666666666668,0.11111111111111112,0.13333333333333333,0.33333333333333337,0.3555555555555555,0.4444444444444444,0.20987654320987656,0.01687242798353909,0.07142857142857142,0.0009135200974421436,0.002405291641611545,0.004067402672864613,0.007808292945611202,0.010727056019070322,0.8440860215053764,0.8192771084337349,,,28.0,,1.0,,
2764,0.0,2,3,4.0,20.0,692.0,14.711527777777775,45.0,55,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007188498402555909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.09090909090909094,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.027160493827160497,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.09999999999999998,0.09999999999999998,1.0,,1.0,,1.0,,
2766,0.0,1,4,5.0,20.0,792.0,142.08307870370368,21.0,184,1,0.0,0.0,0.4803921568627451,0.0,0.0,0.0,0.0,0.0006653359946773121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001762114537444934,0.008810572687224669,0.14273127753303966,0.8466960352422908,0.0,113.0,0.0,0.0,0.017699115044247787,0.9823008849557522,0.0,1.0,0.4782975136957438,0.0,0.0,0.0,0.0,0.009569377990430622,0.5406698564593302,0.5406698564593302,0.05833333333333335,0.05833333333333335,,,3.0,,1.0,,
2770,0.0,1,100,1.0,20.0,4048.0,0.40121527777777777,13.0,45,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04355400696864112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006024096385542169,0.060240963855421686,0.933734939759036,0.0,0.0,42.0,0.0,0.023809523809523808,0.9761904761904762,0.0,0.0,0.9761904761904762,0.3040293040293041,0.0,0.1388888888888889,0.0,0.0019011406844106464,0.07984790874524715,0.07984790874524715,0.07984790874524715,0.16000000000000006,0.16000000000000006,,,1.0,,1.0,,
2778,0.0,1,5,1.0,20.0,2000.0,5.838252314814817,35.0,59,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02134646962233169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021572720946416143,0.41892832289492,0.5594989561586639,0.0,78.0,0.0,0.01282051282051282,0.2435897435897436,0.7435897435897436,0.0,0.9871794871794872,0.5263736263736264,0.0,0.0,0.0,0.00980392156862745,0.19607843137254904,0.7647058823529411,0.7647058823529411,0.0714285714285714,0.0714285714285714,,,4.0,,1.0,,
2779,0.0,3,2,5.0,20.0,18601.0,21.458032407407405,106.0,75,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.7,2.0,0.5,0.0,0.0,0.0,0.5,1.0,0.04716981132075472,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.8571428571428572,0.7777777777777778,,,1.0,,1.0,,
2780,20000.0,3,2,5.0,20.0,2501.0,21.718159722222214,91.0,76,5,0.0,0.33628318584070804,0.1218274111675127,0.08737864077669902,0.2075471698113208,0.4298245614035088,0.16847826086956522,0.28054953000723065,0.056980056980056974,0.02279202279202279,0.048433048433048416,0.14529914529914534,0.7264957264957265,32.1,50.57142857142857,66.26829268292683,60.137254901960794,72.57317073170732,0.01702127659574468,0.024841863139735482,0.0518688901667625,0.10764807360552042,0.7986198964922369,792.0,0.02525252525252525,0.036616161616161616,0.04166666666666666,0.11616161616161615,0.7803030303030303,0.7525252525252525,0.12064324564324565,0.00487012987012987,0.08297567954220315,0.005485463521667581,0.01314730346122887,0.021134020618556702,0.04147794994040525,0.17288801571709236,0.7865030674846626,0.5840336134453781,,,80.0,,1.0,,
